5873,0,57000.0,38.0,541000.0,24,30,2.0,2.0,0.0
5874,1,47000.0,46.0,195000.0,18,246,2.0,1.0,0.0
5875,1,97000.0,46.0,229000.0,60,108,4.0,1.0,0.0
5876,0,25000.0,54.0,415000.0,42,30,1.0,0.0,1.0
5877,0,38000.0,33.0,518000.0,36,30,1.0,0.0,1.0
5878,1,39000.0,56.0,235000.0,48,132,3.0,0.0,0.0
5879,0,16000.0,38.0,499000.0,48,78,1.0,5.0,0.0
5880,0,20000.0,31.0,336000.0,54,30,1.0,0.0,0.0
5881,1,95000.0,43.0,169000.0,48,54,3.0,1.0,0.0
5882,1,78000.0,50.0,265000.0,48,252,4.0,1.0,0.0
5883,1,166000.0,51.0,509000.0,24,84,3.0,1.0,0.0
5884,0,24000.0,36.0,312000.0,24,48,1.0,4.0,1.0
5885,1,135000.0,39.0,568000.0,36,228,4.0,0.0,0.0
5886,1,175000.0,63.0,551000.0,48,198,3.0,0.0,0.0
5887,0,28000.0,24.0,594000.0,24,42,0.0,3.0,0.0
5888,0,34000.0,33.0,560000.0,12,36,2.0,2.0,1.0
5889,1,70000.0,56.0,186000.0,48,36,4.0,1.0,0.0
5890,1,90000.0,65.0,235000.0,36,252,4.0,1.0,0.0
5891,1,74000.0,59.0,279000.0,48,48,4.0,0.0,0.0
5892,0,43000.0,41.0,665000.0,36,24,1.0,0.0,0.0
5893,0,29000.0,31.0,493000.0,42,24,0.0,1.0,1.0
5894,1,66000.0,29.0,222000.0,60,54,3.0,1.0,0.0
5895,1,26000.0,45.0,132000.0,54,126,1.0,1.0,0.0
5896,1,49000.0,28.0,206000.0,54,168,2.0,1.0,0.0
5897,0,32000.0,26.0,565000.0,24,96,0.0,1.0,1.0
5898,0,25000.0,32.0,406000.0,48,66,0.0,1.0,1.0
5899,0,41000.0,34.0,626000.0,42,60,0.0,4.0,0.0
5900,1,141000.0,52.0,661000.0,48,48,4.0,1.0,0.0
5901,0,32000.0,31.0,478000.0,12,36,1.0,2.0,1.0
5902,0,25000.0,28.0,478000.0,54,96,2.0,2.0,1.0
5903,1,44000.0,35.0,265000.0,36,108,2.0,1.0,0.0
5904,0,39000.0,36.0,495000.0,24,84,1.0,0.0,1.0
5905,1,142000.0,60.0,501000.0,30,78,4.0,0.0,0.0
5906,1,23000.0,44.0,182000.0,30,216,1.0,0.0,0.0
5907,0,34000.0,20.0,512000.0,24,72,1.0,2.0,1.0
5908,0,19000.0,18.0,571000.0,54,18,1.0,0.0,0.0
5909,1,104000.0,56.0,553000.0,30,36,2.0,0.0,0.0
5910,0,23000.0,28.0,610000.0,30,60,1.0,0.0,1.0
5911,1,73000.0,45.0,286000.0,48,72,3.0,1.0,0.0
5912,0,38000.0,22.0,495000.0,48,42,0.0,1.0,1.0
5913,0,45000.0,19.0,385000.0,36,48,2.0,1.0,1.0
5914,1,137000.0,27.0,515000.0,18,156,5.0,0.0,0.0
5915,1,28000.0,53.0,162000.0,54,36,4.0,0.0,0.0
5916,1,80000.0,35.0,229000.0,30,114,3.0,0.0,0.0
5917,0,25000.0,26.0,550000.0,42,60,2.0,1.0,1.0
5918,0,24000.0,36.0,523000.0,30,66,1.0,0.0,1.0
5919,0,36000.0,34.0,488000.0,42,60,0.0,2.0,0.0
5920,1,94000.0,38.0,255000.0,36,42,3.0,0.0,0.0
5921,1,126000.0,54.0,413000.0,12,42,2.0,1.0,0.0
5922,1,163000.0,49.0,545000.0,36,114,3.0,1.0,0.0
5923,1,103000.0,49.0,521000.0,36,108,3.0,1.0,0.0
5924,0,29000.0,46.0,635000.0,54,18,1.0,2.0,0.0
5925,0,24000.0,28.0,472000.0,36,60,1.0,0.0,0.0
5926,1,79000.0,60.0,309000.0,42,90,3.0,1.0,0.0
5927,0,21000.0,26.0,662000.0,60,30,1.0,0.0,0.0
5928,0,23000.0,27.0,456000.0,24,96,2.0,3.0,0.0
5929,0,17000.0,18.0,460000.0,12,54,0.0,0.0,1.0
5930,1,59000.0,45.0,167000.0,60,174,2.0,0.0,0.0
5931,0,25000.0,44.0,372000.0,42,6,2.0,2.0,1.0
5932,1,14000.0,62.0,228000.0,30,198,4.0,1.0,0.0
5933,1,113000.0,50.0,512000.0,60,222,4.0,1.0,0.0
5934,0,22000.0,34.0,293000.0,60,36,2.0,2.0,0.0
5935,1,112000.0,23.0,608000.0,36,156,4.0,0.0,0.0
5936,1,126000.0,48.0,597000.0,36,216,2.0,0.0,0.0
5937,0,12000.0,38.0,506000.0,18,66,0.0,3.0,2.0
5938,0,20000.0,20.0,607000.0,48,186,0.0,0.0,1.0
5939,0,41000.0,21.0,473000.0,60,96,3.0,0.0,1.0
5940,0,30000.0,33.0,590000.0,24,6,1.0,1.0,0.0
5941,0,32000.0,35.0,375000.0,30,96,2.0,3.0,1.0
5942,1,56000.0,51.0,101000.0,42,30,3.0,0.0,0.0
5943,1,79000.0,33.0,219000.0,30,240,3.0,0.0,0.0
5944,0,17000.0,33.0,499000.0,36,42,0.0,0.0,1.0
5945,1,104000.0,38.0,541000.0,42,252,3.0,1.0,0.0
5946,1,87000.0,35.0,163000.0,48,36,4.0,1.0,0.0
5947,1,137000.0,34.0,423000.0,54,78,3.0,1.0,0.0
5948,0,31000.0,31.0,460000.0,36,66,1.0,0.0,0.0
5949,1,89000.0,38.0,215000.0,12,222,2.0,1.0,0.0
5950,1,102000.0,44.0,492000.0,36,234,3.0,1.0,0.0
5951,1,86000.0,23.0,171000.0,12,252,2.0,0.0,0.0
5952,1,79000.0,35.0,228000.0,54,30,4.0,1.0,0.0
5953,1,89000.0,42.0,177000.0,18,90,3.0,0.0,0.0
5954,0,42000.0,31.0,459000.0,60,30,1.0,1.0,1.0
5955,0,35000.0,19.0,476000.0,24,66,1.0,1.0,0.0
5956,1,93000.0,39.0,130000.0,42,48,5.0,0.0,0.0
5957,0,32000.0,50.0,355000.0,54,72,0.0,0.0,0.0
5958,0,23000.0,37.0,475000.0,24,78,2.0,2.0,1.0
5959,1,8000.0,49.0,162000.0,60,72,3.0,0.0,0.0
5960,1,100000.0,59.0,213000.0,60,132,4.0,0.0,0.0
5961,0,37000.0,39.0,502000.0,30,54,0.0,1.0,2.0
5962,0,27000.0,40.0,616000.0,48,42,1.0,0.0,1.0
5963,1,80000.0,48.0,276000.0,12,90,3.0,0.0,0.0
5964,1,138000.0,71.0,471000.0,24,126,4.0,1.0,0.0
5965,0,36000.0,37.0,509000.0,54,72,0.0,2.0,1.0
5966,0,29000.0,38.0,494000.0,30,30,1.0,0.0,0.0
5967,1,152000.0,59.0,494000.0,54,48,4.0,1.0,0.0
5968,0,35000.0,49.0,534000.0,12,84,1.0,2.0,1.0
5969,1,162000.0,55.0,552000.0,18,72,4.0,0.0,0.0
5970,1,227000.0,39.0,349000.0,24,42,3.0,1.0,0.0
5971,0,50000.0,26.0,608000.0,48,36,0.0,0.0,1.0
5972,0,29000.0,21.0,510000.0,54,78,1.0,1.0,1.0
5973,0,26000.0,32.0,507000.0,54,66,1.0,1.0,1.0
5974,0,38000.0,24.0,666000.0,24,48,0.0,1.0,1.0
5975,0,21000.0,24.0,488000.0,18,78,1.0,2.0,1.0
5976,0,40000.0,34.0,153000.0,24,30,0.0,0.0,1.0
5977,0,18000.0,36.0,418000.0,54,228,1.0,1.0,1.0
5978,0,20000.0,35.0,553000.0,42,48,0.0,2.0,1.0
5979,0,38000.0,22.0,664000.0,48,66,1.0,0.0,1.0
5980,0,35000.0,28.0,710000.0,24,30,0.0,4.0,2.0
5981,0,19000.0,41.0,529000.0,48,30,1.0,4.0,1.0
5982,1,140000.0,51.0,440000.0,24,102,4.0,0.0,0.0
5983,1,110000.0,32.0,621000.0,54,150,4.0,1.0,0.0
5984,1,98000.0,47.0,256000.0,30,66,4.0,1.0,0.0
5985,0,30000.0,27.0,391000.0,18,216,1.0,3.0,0.0
5986,1,57000.0,39.0,254000.0,30,72,3.0,0.0,0.0
5987,1,83000.0,32.0,254000.0,12,252,2.0,1.0,0.0
5988,0,20000.0,34.0,494000.0,54,42,2.0,1.0,0.0
5989,1,102000.0,42.0,526000.0,42,66,3.0,1.0,0.0
5990,1,48000.0,49.0,177000.0,24,108,3.0,0.0,0.0
5991,1,22000.0,55.0,267000.0,42,228,3.0,0.0,0.0
5992,0,15000.0,27.0,530000.0,24,84,1.0,0.0,2.0
5993,1,39000.0,65.0,148000.0,30,186,3.0,0.0,0.0
5994,1,12000.0,38.0,300000.0,18,60,3.0,1.0,0.0
5995,1,34000.0,46.0,265000.0,54,60,3.0,1.0,0.0
5996,0,15000.0,31.0,415000.0,60,48,0.0,2.0,0.0
5997,0,15000.0,36.0,733000.0,30,96,1.0,1.0,0.0
5998,1,81000.0,51.0,297000.0,36,78,4.0,0.0,0.0
5999,1,128000.0,49.0,645000.0,24,96,4.0,0.0,0.0
6000,1,147000.0,42.0,642000.0,12,138,2.0,0.0,0.0
6001,0,7000.0,44.0,517000.0,42,90,0.0,2.0,1.0
6002,1,99000.0,48.0,112000.0,48,60,2.0,1.0,0.0
6003,0,22000.0,24.0,342000.0,30,78,1.0,0.0,0.0
6004,0,32000.0,22.0,549000.0,18,96,0.0,0.0,1.0
6005,0,21000.0,39.0,489000.0,48,18,0.0,1.0,2.0
6006,0,37000.0,18.0,516000.0,48,30,1.0,0.0,0.0
6007,1,107000.0,49.0,406000.0,54,162,4.0,1.0,0.0
6008,0,18000.0,21.0,543000.0,36,66,1.0,1.0,0.0
6009,1,50000.0,20.0,202000.0,60,60,4.0,1.0,0.0
6010,0,39000.0,31.0,557000.0,24,30,0.0,4.0,2.0
6011,1,135000.0,42.0,536000.0,48,66,3.0,1.0,0.0
6012,0,43000.0,33.0,355000.0,12,60,0.0,0.0,1.0
6013,0,46000.0,39.0,432000.0,42,84,1.0,0.0,0.0
6014,0,28000.0,50.0,622000.0,36,36,0.0,1.0,1.0
6015,0,40000.0,36.0,614000.0,48,60,1.0,3.0,1.0
6016,0,33000.0,39.0,413000.0,30,84,0.0,1.0,1.0
6017,0,16000.0,46.0,382000.0,54,30,1.0,2.0,0.0
6018,0,29000.0,27.0,271000.0,24,42,0.0,1.0,1.0
6019,0,36000.0,27.0,581000.0,54,18,2.0,2.0,0.0
6020,0,19000.0,29.0,274000.0,54,6,1.0,2.0,1.0
6021,0,40000.0,29.0,396000.0,30,48,1.0,1.0,2.0
6022,1,128000.0,57.0,511000.0,54,264,3.0,0.0,0.0
6023,0,34000.0,26.0,378000.0,24,36,1.0,4.0,1.0
6024,0,27000.0,38.0,691000.0,54,36,1.0,0.0,1.0
6025,0,37000.0,25.0,465000.0,30,18,1.0,1.0,1.0
6026,1,81000.0,38.0,182000.0,42,198,2.0,0.0,0.0
6027,1,57000.0,47.0,232000.0,12,48,2.0,1.0,0.0
6028,0,1000.0,34.0,491000.0,60,156,0.0,3.0,1.0
6029,1,113000.0,46.0,511000.0,12,144,3.0,1.0,0.0
6030,1,139000.0,31.0,428000.0,42,204,2.0,1.0,0.0
6031,0,31000.0,31.0,532000.0,54,-12,0.0,2.0,0.0
6032,0,4000.0,35.0,570000.0,30,18,1.0,0.0,1.0
6033,0,21000.0,49.0,432000.0,24,36,1.0,3.0,1.0
6034,0,18000.0,46.0,551000.0,54,72,0.0,1.0,1.0
6035,0,26000.0,32.0,578000.0,24,30,0.0,2.0,3.0
6036,0,12000.0,43.0,416000.0,36,24,0.0,0.0,1.0
6037,1,161000.0,36.0,515000.0,48,30,1.0,0.0,0.0
6038,0,19000.0,40.0,442000.0,42,66,1.0,1.0,0.0
6039,1,69000.0,56.0,196000.0,36,42,3.0,1.0,0.0
6040,0,16000.0,21.0,339000.0,48,60,0.0,1.0,1.0
6041,1,133000.0,27.0,503000.0,36,186,3.0,1.0,0.0
6042,0,18000.0,33.0,468000.0,30,264,2.0,3.0,1.0
6043,0,19000.0,36.0,561000.0,48,90,1.0,1.0,1.0
6044,0,18000.0,18.0,435000.0,18,6,0.0,0.0,2.0
6045,1,94000.0,37.0,222000.0,48,150,2.0,1.0,0.0
6046,0,29000.0,38.0,374000.0,30,54,0.0,0.0,0.0
6047,0,30000.0,22.0,654000.0,30,72,0.0,1.0,1.0
6048,0,28000.0,24.0,506000.0,30,60,1.0,2.0,0.0
6049,1,172000.0,57.0,423000.0,54,126,4.0,1.0,0.0
6050,0,37000.0,33.0,432000.0,54,78,2.0,4.0,1.0
6051,1,156000.0,41.0,484000.0,18,66,2.0,0.0,0.0
6052,0,26000.0,32.0,642000.0,24,96,1.0,5.0,1.0
6053,1,84000.0,31.0,245000.0,30,258,3.0,1.0,0.0
6054,1,73000.0,43.0,178000.0,12,36,3.0,0.0,0.0
6055,1,139000.0,63.0,418000.0,42,78,3.0,1.0,0.0
6056,1,58000.0,50.0,219000.0,48,84,3.0,1.0,0.0
6057,0,43000.0,34.0,532000.0,54,78,2.0,1.0,1.0
6058,1,21000.0,53.0,260000.0,30,252,4.0,0.0,0.0
6059,0,34000.0,25.0,496000.0,24,42,1.0,1.0,2.0
6060,1,93000.0,33.0,298000.0,12,108,4.0,0.0,0.0
6061,0,33000.0,30.0,468000.0,36,24,1.0,1.0,1.0
6062,0,28000.0,39.0,408000.0,54,78,1.0,0.0,1.0
6063,1,122000.0,38.0,370000.0,54,162,3.0,1.0,0.0
6064,0,22000.0,29.0,402000.0,60,66,1.0,2.0,0.0
6065,0,50000.0,31.0,422000.0,42,72,0.0,1.0,0.0
6066,0,34000.0,27.0,625000.0,42,216,0.0,3.0,1.0
6067,1,171000.0,44.0,428000.0,24,78,4.0,0.0,0.0
6068,0,18000.0,43.0,645000.0,42,66,1.0,2.0,2.0
6069,1,122000.0,32.0,472000.0,42,234,1.0,0.0,0.0
6070,1,127000.0,47.0,502000.0,54,48,2.0,0.0,0.0
6071,1,118000.0,41.0,576000.0,42,252,2.0,1.0,0.0
6072,1,148000.0,47.0,433000.0,24,78,2.0,0.0,0.0
6073,1,119000.0,55.0,492000.0,48,102,1.0,0.0,0.0
6074,0,18000.0,32.0,584000.0,60,36,0.0,1.0,0.0
6075,1,137000.0,44.0,592000.0,48,90,3.0,0.0,0.0
6076,1,136000.0,39.0,604000.0,42,60,2.0,1.0,0.0
6077,0,25000.0,40.0,541000.0,54,78,2.0,1.0,1.0
6078,1,158000.0,65.0,593000.0,42,174,2.0,0.0,0.0
6079,0,42000.0,19.0,434000.0,60,72,1.0,2.0,1.0
6080,0,30000.0,37.0,369000.0,48,96,0.0,0.0,0.0
6081,0,13000.0,33.0,366000.0,30,18,1.0,2.0,0.0
6082,0,26000.0,33.0,735000.0,18,42,0.0,1.0,2.0
6083,0,20000.0,34.0,530000.0,60,42,1.0,2.0,1.0
6084,0,37000.0,35.0,340000.0,18,240,1.0,2.0,1.0
6085,1,57000.0,64.0,215000.0,48,132,3.0,0.0,0.0
6086,1,19000.0,56.0,147000.0,36,258,3.0,1.0,0.0
6087,1,111000.0,37.0,520000.0,36,36,3.0,1.0,0.0
6088,0,42000.0,32.0,578000.0,48,48,0.0,2.0,1.0
6089,1,52000.0,76.0,221000.0,60,66,4.0,0.0,0.0
6090,1,57000.0,43.0,204000.0,36,240,2.0,1.0,0.0
6091,0,28000.0,59.0,469000.0,30,78,1.0,2.0,1.0
6092,0,28000.0,27.0,345000.0,42,42,1.0,3.0,1.0
6093,0,19000.0,18.0,407000.0,54,48,1.0,1.0,1.0
6094,0,34000.0,39.0,527000.0,54,78,1.0,2.0,1.0
6095,1,104000.0,40.0,545000.0,48,228,2.0,0.0,0.0
6096,1,224000.0,36.0,713000.0,24,60,3.0,0.0,0.0
6097,1,173000.0,32.0,448000.0,24,270,3.0,0.0,0.0
6098,1,103000.0,42.0,600000.0,48,222,4.0,1.0,0.0
6099,1,22000.0,54.0,180000.0,42,132,4.0,1.0,0.0
6100,1,73000.0,34.0,247000.0,36,66,3.0,1.0,0.0
6101,0,28000.0,33.0,365000.0,42,90,0.0,1.0,1.0
6102,0,25000.0,45.0,563000.0,36,258,0.0,1.0,0.0
6103,0,39000.0,36.0,498000.0,42,48,1.0,4.0,1.0
6104,1,21000.0,56.0,186000.0,18,48,2.0,0.0,0.0
6105,1,127000.0,41.0,326000.0,48,168,3.0,1.0,0.0
6106,1,106000.0,42.0,428000.0,54,168,2.0,0.0,0.0
6107,1,191000.0,40.0,394000.0,54,42,2.0,1.0,0.0
6108,1,149000.0,18.0,461000.0,12,36,2.0,1.0,0.0
6109,0,19000.0,20.0,474000.0,36,36,2.0,2.0,2.0
6110,0,38000.0,23.0,597000.0,54,258,1.0,1.0,0.0
6111,0,6000.0,32.0,544000.0,36,54,0.0,5.0,2.0
6112,0,34000.0,27.0,373000.0,54,60,1.0,1.0,1.0
6113,0,24000.0,32.0,402000.0,54,102,1.0,2.0,1.0
6114,0,44000.0,43.0,390000.0,24,30,1.0,3.0,0.0
6115,1,154000.0,34.0,607000.0,18,54,5.0,1.0,0.0
6116,1,59000.0,43.0,301000.0,24,108,2.0,0.0,0.0
6117,0,58000.0,31.0,423000.0,42,78,3.0,2.0,1.0
6118,0,21000.0,21.0,591000.0,30,60,0.0,2.0,0.0
6119,1,122000.0,53.0,631000.0,24,60,3.0,0.0,0.0
6120,1,216000.0,59.0,441000.0,24,78,3.0,1.0,0.0
6121,0,22000.0,26.0,528000.0,36,24,0.0,1.0,1.0
6122,1,95000.0,54.0,358000.0,54,264,2.0,0.0,0.0
6123,1,97000.0,60.0,252000.0,30,246,3.0,0.0,0.0
6124,0,17000.0,25.0,465000.0,54,204,2.0,3.0,1.0
6125,1,54000.0,43.0,279000.0,60,240,2.0,0.0,0.0
6126,0,23000.0,28.0,471000.0,30,54,1.0,3.0,0.0
6127,1,100000.0,25.0,237000.0,36,96,2.0,0.0,0.0
6128,0,26000.0,29.0,520000.0,30,90,0.0,3.0,1.0
6129,1,145000.0,46.0,370000.0,42,96,2.0,1.0,0.0
6130,1,102000.0,50.0,450000.0,42,126,3.0,0.0,0.0
6131,1,71000.0,62.0,162000.0,36,72,3.0,1.0,0.0
6132,1,149000.0,45.0,416000.0,36,60,2.0,0.0,0.0
6133,1,125000.0,42.0,473000.0,30,198,3.0,0.0,0.0
6134,1,173000.0,49.0,522000.0,48,246,4.0,0.0,0.0
6135,0,42000.0,39.0,619000.0,54,192,0.0,1.0,0.0
6136,1,104000.0,41.0,606000.0,30,84,2.0,1.0,0.0
6137,0,22000.0,22.0,378000.0,36,60,1.0,2.0,1.0
6138,1,67000.0,45.0,158000.0,60,246,3.0,0.0,0.0
6139,1,54000.0,34.0,218000.0,30,126,3.0,0.0,0.0
6140,1,1000.0,58.0,171000.0,42,78,4.0,1.0,0.0
6141,0,23000.0,47.0,543000.0,54,54,3.0,2.0,1.0
6142,1,1000.0,25.0,192000.0,48,270,3.0,1.0,0.0
6143,1,94000.0,32.0,150000.0,12,132,2.0,1.0,0.0
6144,0,29000.0,26.0,432000.0,12,90,1.0,4.0,0.0
6145,0,26000.0,41.0,380000.0,30,48,0.0,3.0,2.0
6146,0,41000.0,31.0,674000.0,36,162,1.0,3.0,1.0
6147,1,105000.0,41.0,473000.0,48,90,3.0,0.0,0.0
6148,1,135000.0,50.0,529000.0,48,246,2.0,0.0,0.0
6149,0,33000.0,30.0,585000.0,36,42,1.0,0.0,0.0
6150,1,149000.0,41.0,429000.0,60,246,3.0,0.0,0.0
6151,1,61000.0,18.0,294000.0,54,216,2.0,1.0,0.0
6152,1,122000.0,51.0,402000.0,30,90,4.0,1.0,0.0
6153,0,41000.0,23.0,547000.0,42,96,0.0,1.0,1.0
6154,0,24000.0,31.0,716000.0,54,78,2.0,1.0,0.0
6155,0,22000.0,23.0,462000.0,60,84,0.0,1.0,1.0
6156,0,18000.0,34.0,503000.0,36,66,1.0,6.0,0.0
6157,0,47000.0,24.0,428000.0,36,78,1.0,1.0,1.0
6158,1,37000.0,55.0,169000.0,36,186,2.0,1.0,0.0
6159,1,82000.0,43.0,144000.0,48,90,2.0,0.0,0.0
6160,0,36000.0,21.0,580000.0,48,66,0.0,2.0,1.0
6161,1,71000.0,39.0,164000.0,18,222,3.0,1.0,0.0
6162,0,41000.0,21.0,383000.0,18,24,0.0,3.0,0.0
6163,0,22000.0,36.0,576000.0,42,252,2.0,0.0,0.0
6164,1,90000.0,44.0,161000.0,36,258,2.0,0.0,0.0
6165,1,158000.0,56.0,327000.0,54,36,4.0,1.0,0.0
6166,1,124000.0,46.0,561000.0,18,102,4.0,0.0,0.0
6167,0,18000.0,36.0,629000.0,42,66,0.0,1.0,0.0
6168,1,89000.0,54.0,207000.0,60,162,5.0,0.0,0.0
6169,0,39000.0,20.0,559000.0,24,270,0.0,1.0,0.0
6170,1,102000.0,53.0,624000.0,24,48,4.0,1.0,0.0
6171,0,32000.0,38.0,494000.0,36,12,1.0,3.0,0.0
6172,1,109000.0,42.0,558000.0,18,60,2.0,1.0,0.0
6173,0,24000.0,38.0,336000.0,30,60,1.0,4.0,0.0
6174,0,30000.0,42.0,403000.0,48,96,0.0,0.0,2.0
6175,0,18000.0,59.0,677000.0,42,180,2.0,0.0,1.0
6176,0,8000.0,34.0,503000.0,54,-12,1.0,1.0,0.0
6177,1,80000.0,36.0,236000.0,18,180,3.0,0.0,0.0
6178,0,35000.0,34.0,370000.0,54,144,2.0,3.0,0.0
6179,0,31000.0,33.0,574000.0,18,54,3.0,3.0,1.0
6180,1,59000.0,40.0,283000.0,36,96,3.0,0.0,0.0
6181,1,74000.0,28.0,220000.0,24,150,1.0,1.0,0.0
6182,1,32000.0,44.0,198000.0,36,174,2.0,0.0,0.0
6183,1,11000.0,46.0,195000.0,48,72,2.0,1.0,0.0
6184,0,36000.0,35.0,540000.0,48,36,1.0,3.0,1.0
6185,1,10000.0,47.0,295000.0,42,210,2.0,0.0,0.0
6186,0,29000.0,23.0,397000.0,36,66,0.0,2.0,1.0
6187,1,164000.0,39.0,592000.0,12,66,4.0,0.0,0.0
6188,1,117000.0,53.0,492000.0,54,72,3.0,0.0,0.0
6189,0,30000.0,24.0,501000.0,48,60,1.0,3.0,0.0
6190,0,22000.0,41.0,442000.0,30,48,2.0,0.0,2.0
6191,0,45000.0,26.0,711000.0,36,30,0.0,1.0,1.0
6192,1,100000.0,41.0,185000.0,54,36,3.0,1.0,0.0
6193,0,33000.0,42.0,606000.0,48,30,1.0,2.0,1.0
6194,1,183000.0,45.0,599000.0,54,78,3.0,0.0,0.0
6195,1,39000.0,46.0,156000.0,30,42,1.0,1.0,0.0
6196,1,108000.0,43.0,465000.0,48,126,3.0,0.0,0.0
6197,1,141000.0,46.0,525000.0,24,72,5.0,0.0,0.0
6198,1,85000.0,41.0,130000.0,48,30,4.0,1.0,0.0
6199,0,43000.0,44.0,495000.0,60,48,1.0,2.0,0.0
6200,0,39000.0,34.0,527000.0,30,54,0.0,0.0,0.0
6201,1,143000.0,39.0,659000.0,36,84,4.0,0.0,0.0
6202,1,58000.0,41.0,162000.0,30,114,4.0,1.0,0.0
6203,0,20000.0,36.0,599000.0,30,72,2.0,1.0,0.0
6204,0,41000.0,21.0,526000.0,12,6,1.0,0.0,3.0
6205,1,113000.0,58.0,669000.0,24,66,4.0,0.0,0.0
6206,1,78000.0,40.0,217000.0,54,252,1.0,1.0,0.0
6207,1,83000.0,58.0,311000.0,12,42,5.0,1.0,0.0
6208,1,145000.0,29.0,477000.0,24,78,2.0,1.0,0.0
6209,0,37000.0,36.0,666000.0,30,42,2.0,1.0,0.0
6210,0,29000.0,30.0,493000.0,42,234,0.0,0.0,1.0
6211,0,35000.0,33.0,539000.0,48,78,1.0,5.0,0.0
6212,0,15000.0,28.0,484000.0,48,66,1.0,3.0,2.0
6213,1,119000.0,47.0,548000.0,36,78,2.0,0.0,0.0
6214,1,134000.0,57.0,422000.0,30,252,2.0,1.0,0.0
6215,1,36000.0,43.0,187000.0,48,30,3.0,0.0,0.0
6216,1,112000.0,36.0,489000.0,24,270,4.0,1.0,0.0
6217,1,50000.0,36.0,199000.0,48,72,3.0,1.0,0.0
6218,1,62000.0,49.0,246000.0,48,72,2.0,1.0,0.0
6219,0,39000.0,30.0,444000.0,36,42,0.0,2.0,1.0
6220,0,36000.0,41.0,536000.0,18,96,0.0,2.0,1.0
6221,0,23000.0,46.0,481000.0,30,36,1.0,3.0,0.0
6222,1,77000.0,43.0,154000.0,54,42,4.0,0.0,0.0
6223,1,58000.0,52.0,181000.0,48,102,3.0,0.0,0.0
6224,1,86000.0,44.0,242000.0,42,246,3.0,1.0,0.0
6225,0,28000.0,22.0,352000.0,48,48,1.0,1.0,0.0
6226,0,38000.0,24.0,424000.0,42,48,0.0,2.0,1.0
6227,1,82000.0,52.0,212000.0,48,78,1.0,1.0,0.0
6228,1,104000.0,59.0,656000.0,30,270,2.0,1.0,0.0
6229,0,44000.0,31.0,348000.0,36,96,0.0,1.0,0.0
6230,0,39000.0,42.0,413000.0,48,48,1.0,2.0,0.0
6231,0,44000.0,52.0,562000.0,30,96,1.0,4.0,1.0
6232,1,165000.0,53.0,545000.0,54,42,5.0,1.0,0.0
6233,0,32000.0,24.0,467000.0,36,72,1.0,1.0,2.0
6234,1,175000.0,42.0,576000.0,36,96,3.0,0.0,0.0
6235,1,57000.0,59.0,151000.0,42,240,0.0,1.0,0.0
6236,1,17000.0,57.0,268000.0,36,60,4.0,0.0,0.0
6237,0,15000.0,27.0,657000.0,30,96,0.0,0.0,1.0
6238,1,78000.0,32.0,260000.0,42,198,3.0,1.0,0.0
6239,1,49000.0,33.0,114000.0,54,84,3.0,0.0,0.0
6240,0,33000.0,28.0,573000.0,18,60,1.0,3.0,0.0
6241,0,39000.0,35.0,525000.0,42,180,1.0,1.0,2.0
6242,1,94000.0,43.0,181000.0,36,114,4.0,1.0,0.0
6243,0,14000.0,44.0,526000.0,48,48,0.0,1.0,1.0
6244,0,20000.0,23.0,591000.0,54,60,1.0,1.0,0.0
6245,1,42000.0,48.0,206000.0,42,216,3.0,0.0,0.0
6246,1,102000.0,35.0,459000.0,54,198,4.0,1.0,0.0
6247,1,130000.0,50.0,480000.0,12,174,3.0,0.0,0.0
6248,0,35000.0,40.0,674000.0,54,150,1.0,2.0,1.0
6249,1,154000.0,42.0,464000.0,36,60,2.0,1.0,0.0
6250,1,85000.0,44.0,124000.0,54,102,3.0,0.0,0.0
6251,0,36000.0,38.0,428000.0,36,78,1.0,0.0,0.0
6252,1,58000.0,33.0,246000.0,18,66,3.0,1.0,0.0
6253,1,224000.0,41.0,376000.0,12,138,3.0,0.0,0.0
6254,1,14000.0,52.0,194000.0,30,180,3.0,1.0,0.0
6255,1,73000.0,43.0,82000.0,12,114,4.0,0.0,0.0
6256,0,30000.0,18.0,514000.0,36,132,0.0,1.0,1.0
6257,0,32000.0,28.0,396000.0,54,66,1.0,3.0,0.0
6258,1,128000.0,37.0,481000.0,42,78,0.0,0.0,0.0
6259,0,20000.0,19.0,420000.0,30,60,0.0,4.0,0.0
6260,0,24000.0,36.0,593000.0,24,42,0.0,3.0,0.0
6261,0,35000.0,34.0,670000.0,24,72,2.0,0.0,1.0
6262,0,16000.0,36.0,549000.0,48,30,1.0,2.0,0.0
6263,0,30000.0,47.0,583000.0,48,66,0.0,1.0,1.0
6264,0,35000.0,31.0,524000.0,30,78,2.0,3.0,0.0
6265,0,41000.0,20.0,622000.0,18,78,1.0,2.0,0.0
6266,1,49000.0,54.0,143000.0,54,30,2.0,0.0,0.0
6267,1,79000.0,39.0,246000.0,42,228,1.0,0.0,0.0
6268,0,21000.0,25.0,425000.0,42,90,0.0,1.0,0.0
6269,0,12000.0,33.0,472000.0,60,228,1.0,2.0,1.0
6270,1,56000.0,40.0,206000.0,36,138,2.0,1.0,0.0
6271,1,163000.0,39.0,532000.0,18,114,4.0,0.0,0.0
